node_key,difference
024d3f1f4b371fc08eaedaa1c11828c97e2b989a5e9e6bdf86060e1975938eaca1,1169
02680e4630eaa8e30d484d46e8b95eaadcf3f464514b8fc6d3f87fb7093193cf1c,1166
03b19df519b69a3bc80ea59c2ee9744f3ed435dcc34b95f9ebe26735d5d953c696,1166
03b2e65ea403ae22aaa4ee55f6d3b44941623d9c9446fe96e8e80f257b079699f8,1166
022349f7928915b9efd890798071e44593978ffc7179ff7d90a16721df19bbcf19,1159
03988b5cab90b0e60b34e063dcb78920cf9207e9ab16077233e4349adf0949dc24,1158
02c46929b5ebb486ceb462148de65396195730e7d210f99041ead7197a578c84df,1154
021aa827b0b163368234c644c2b4d99fcf70613df0f28a7e2c1710cda9611d65cc,1148
0324abdcc3b84c704f152a4fd69e47b1b8ec3668212195d0f1a94c5ecf3987f817,1148
0249d360e94956181e0624fae9b339997191b4a4c588683098ef9827c78a735f1f,1147
023d7f3ecfbc4b72d86dea1f314318ccc9602a59c61bbe1644c00c23c6af6157df,1142
023a939a99815198003a9a0c8b2922d7d40613e059b9f98825a276649f31027968,1140
0329fd479f59e6befd4799ef4a633d03d499d6b24deb7181d614f3b2438603bede,1130
0263b92c7155c013b3714c56f2e5ab0a898ef8f4d83086d810aa14a4572495c9b9,1128
0371605687f2bb0721246d76ebd0f1e6317a87ba981ef4dd060526589b9a05ffc0,1113
021d21c4490c4b1a1eb4147bd829d6c2c16db69ebc186992c76e820bbc4fdd8948,1107
022b9216699bd1a429b53f638d06e66aa2f4c35f2c003135019a698b796d83f25b,1105
036d7df7a7482850ca473aa8020f99983eefba2386c21e861e751419444d4e4303,1103
0302cb8bc1ec40956ef267031e99d41f50e0d4a67fd21405b7ba2c1d54c44f4b58,1095
0298ba88fbcb4b9a96b8a76085114d4b561dc844b720a8f8a52c2e9b26abb6bf5d,1088
022f08f473fc92b3833a6bf7315b16b79271a3620eca5e9f58a66ea514886a3b8f,1085
0371ffc4cb3c21a190d7e2bea1950dd63bb6051ecfe294269a601fc8ced2858c0e,1085
02ca05cc8528dc04af6aeec7a0cbc6a147533a5c505d074df0c5108eb64cf14d97,1073
0303b92aa524c377ce83e47cbf1e46799c76087146713c870fd145c5e2e9f088a2,1073
02d4a41b044413a144307a657a9394b3a59b6cad3cbf08a49d1f2db26f624ded1d,1071
024e0c559c870e0b516ea393941d6f1409e83cbfabf7aa6cde0e7a31f080f9c62f,1069
03cab6bfc9ea967fc1799d1fe10cb30f73429dbf653e71b5b003a1a00c90855ed9,1064
0265bb029893386ec9b2a2970796b5d46ebb028d42e1b1f40a813e56661156319a,1060
03dfdaabccb4532fa3db63058860c904490af54e01db3bb81c8b9ff437f74714f8,1060
03ac72d0ad1934c1a32184240a0ad03a27770896e834117039e1c954e36039c1b2,1046
023865b0b39ac208916981797dab7d16132b6094df99ac009070d508604a01a488,1039
02471f2643066c9897ca695e1f942f3033d8737a91a25839f41b5442b9e34dc6cd,1039
0337a6085f336f463a2b9e4a49046da3a2683ae83d8930b3b71f3f585e4236332e,1035
033ba34d8e0b3cf340dd7aeb3ccd7bcea492e2d38a88bc2ac4c03b6952b41992e3,1033
036fe74185eab029753eb3852a7444cfedc937459663fdbe474b65f9aa6c1746c2,1023
02e90056ab3b7410f51dda8c1107c53c9ecf3f103f39adf8145a0b77933ae06669,1022
03b8c6b56389b6b23ec41abc2656a3f32ff493e42329a7c19053474eac2f1c5b0d,1021
03c8aab1afe81b00732227b997b452f17a3fa58188b4b0862af489115c8e71c9cf,1017
02e970db157684020d19219a2e0b182b007d761c1b8f530efb170bd01b47b6483e,1013
03801d047458c4c961c10c3f9648f1bc0f4fcb933783d9ae964064203244bb2222,1008
020b89b2b24839f0ded0b4e19bfd9e2077cc85ee98a6ff67207ce23aab9775fcce,1005
02c4f29a702193258ce0842d703dd0b3bd0f856e0f18d3404a94f5273699676e81,1005
038d6980ab7134212804e87f45929f5afdf6695ffe9b3f60b3cb1b2fad3c37f1ad,1005
0267ce8ca2349be00501bcf6b866a864420f3b3138955ccd194cba3ac79650e543,1004
029fde363868bd5c324316fffb4e35cd1cffb1342fbbfdd924d254a72f0aaad50e,1003
03c9d194caaad05fe4b3bb8a1075fc288f5c343d97fa910376a4b598fe1ee979a1,1001
03fa7bf11a5726005153141b45350cf245a2da09df7e5d07c46d316914912139dd,997
036432c21d452dc48c08d7a4b1d3f7e27f2eb53828d7b04c8c83494381de1f1dd6,993
02d6c708e94599b1c73d7d0e6f5c552101ac76051d35f53d2a3452d816a3356b0b,990
02ec419124669071faa8f6826adde8cf921db871f82850a8e892c8e9dc2038d87a,987
02bdb9d8d0ad365b8b12b7abaadb5fae1944b90c1454b886f6382abcf8536df744,985
030b1709fcdef01692ade428279f98a3b39cd95975ade6f0e88ba7de1c03cf50d6,980
028251de6a5b18a787f6b5297719c4019b1a24c520ca3c6cf2d498238415906d52,975
03fc896148744249d11b179b1c8b446775c8e7d9d0125d467be08822288beac277,974
0219babb757ad90a3b1b2fcd61c1f48d12e8e15808d369466ddc3df88a20cf0162,967
0276eaa454f49e6fe42bdb9a1849f7478bf7055aa674826c653f2d895f1f1c4ac9,967
03d98efb2622a9ed3496276c136bb7352330f01bd921825fc08963a02f34e14fba,966
029134d20f31e58fb5d70291340c7bd33f408c0342df7766bf6fa5b2a857bb18d0,965
03837e173fd2e1e8a2db35d794b9c20a2310ff35e6413da8a52519eed8863108e5,963
0250cf0e9e8b99de1f3618a71da7361c115731dc93d4023374465c9fef64d94710,958
02066c2ef7515bf30cec3f99c08d58e69794c4cf957b1cb4502735d4eab37899df,948
02745f8890fd512762d1f5706dbf7ae6248b52552841ea9639721dc9034f3a15e4,944
03095fcbba90f20c0546f2417005bb2b9bd142c2ed0db5672698b47a332814a24d,941
03c6b14f73a2ee4030a151f26575f5ffb1b5edeac6d57bb9c2d58da6632c71d1e8,934
038a8d0fe89ddfe92bbec5638c050d61cd6e0a0149420fcde721932debd3b39190,923
03075c5f82b94484461f25f5ca014f72c76fdb8657601aa0d404e9307a305f1033,921
035ce66345d413cd2d86928c9ec1752637496d82188da0fcb41c48de73b54609e8,918
0337cc468b19aa8b6a3455b05350b773a326efe02cb5ffd167f1cd438a680a56aa,911
0225c05ea42bcdbb2e78a5775b0c971baefbae9187db1982b22d8c5ec0ed32e20d,905
02aa57a53e2e93f6d29509021c27e0d16facd819b878806426c5e6400ffbe1c913,901
02dad1828d44c75c334ac27f642eff137e244cb64e04617b6b985640c38a8bb3dd,899
0299231dc6f4412435a5d3d173d0702d4b92430b22f1d985f0892557d7e113155f,896
03e630353fa87a5b9d92204ec07674cbce02f9ff35307676862593c8e17cfd9a0b,886
023300ff93465e4877ef49550fa1acb0a70b10d10050b1c497a2a4501eca4824eb,884
02e79da15b3f928e7b3ef3131f09df53e725dfd4407df587e5b985575712c457dc,884
037814346bd07baf12b19fc26f4ec17dec2fa6ff8f4d1a0840eed69fce9548930a,883
038882f668b0c3d269f59685be98a9add278248c57baa662792db685e4bad89b24,875
023c7f17b1fcf126f94dd3614348b5f80a98682dae3586b71731cb43de1c238981,867
03b9f4504a56d3dc4f38cd09b329cb86c2d3881d20513f2caeda42f33e1d8da8eb,867
03ba92847ef5cb73bd1a8b649a19428f199e7e63856c0de692afa46738c6759705,867
030d754f2f4d452b5902902948b090f481f48e9435d3de043d9aed65bfae6ffa10,866
03c1e5c5613cb978d73fc33745a5088207eb69c76d44ce42702794c90f7c2e7a8a,854
02e32b1febb652f598bf26eb1e368025328dae3ff3f07174cb5f0565873c6383a9,851
0202dca49af3c4cc8fbfdd600a47e47a7a0cb32ea6a52ee1ddf7d7526d006789f0,847
023d6858ab888f599c5bdd4c333a91c21d18c64593dbf6f67798105e124f317afe,842
02c5541428b2e5f569f961a10b383867937d882aa2f16953304ec63eb3bdc3b387,837
0221d17f40d496ab4411aa20d4982665fcf9073792f149808df6993ac968914d1e,836
0377c0caaaffa5e299027b77e46cce55b48257fbee153fd00e35d015c8535083ed,831
02e86735f6d12d542d8de11e99200c5f5b0562963a4961caee934a6d1df019bf93,828
02e58352efc8f118c9a71549bc2d28bc71938c1fb216a19b257e671aab56bc8677,823
033c56907fb1f8afe2a1ccc49d85f9e3ff46fec88b8e09a67907662ef40b531d2e,823
03837d7a153e310142080de74f1b4277601cced4331582de483d501bb22608408e,823
03ab07659f7a90e1449463549468980e34bc81dfe1823713ea6255c5ee432d1d35,821
022d71ddfd0d28b08af00c708ae1d9dc026ee1bbe598cc3039b85e759c8b52b351,818
0261e7143e071c378929a03ad3106e3db25c3b36ec179bf1c2fd86cd637e747faf,807
03918bb58e0ddb4ab351fe99790da82932ea315ff4b5962dd3dd301dd312e4ffa5,807
026b967a2ff6a1b7defb83a146f14950a228b1a93da7c6d31790441cd2a6609e90,804
037d70e2260e651b27b174610b70a2872f2003832f2e416e1fb528336bf89e99c1,804
02254be4c74a3943e0858922f3e4145b26b03fba7e3a23c9230d0ee752531c817d,787
027dda45ff200bae8cdf520447c5d0548dda11da286db4cc66d4eee113f6ba7c30,784
039df41529dbce8ba6c6c6e2c8b85f16f4864d76e086efa8a8c4b95a403fab8bf8,779
031c43988085a07aa8ec42bba51f4b79f97b77ab447cabbc5f6e99008d7015e275,775
022c173efc2ddd6c0df9710f4b50799529a92166fd1b9cbb998c895d9ca476a250,768
0311c83dc13286727cb4f0955ee82524ffcda88067ece1b70cb1a1f994b895270e,766
03668df0266ece0c20791e8d9e6c3bccafa4d304c30ec13847ef9f660110a50309,762
031f1e27bdc2e05cd0429d74868e3fa63040beb546076c2c1ab2aefcd919e674e7,751
02d12b28599cabc64f8804721d93646b9bde29dc7d4cef79a6b1facb4169eb0e7a,744
03f0bd73b5cff46a6e20339ed1d8f6b08af3cfd5c2cc72e1862fdc41a2f63e7872,741
02c443fe45e4db5e3ded83a7bf6d36374f0d878416d7929e2e8fe4b98509fad52a,739
0248bfd29a48a12eeaffea49954b04c217e9fadb2920ee1fffa7c034314b9485a6,736
0346609b9e61d4fdcb539a2d5bc251c7433ac29d8ed3b051b71afee5e0969136cc,736
039e7df8b163beeab78f0621651e8280cafc5d75d3c4353b45ad20dc7ef73906d4,736
02d116d23567b532a85426ba1fbc90809c4af157a3e3202be0df49f3697c981aff,732
036a5848bfdfe49a8b083dc4f997521dcaa342c0f1ce237a7b1eb98aa1f87fce11,727
029eb84bce955f57ff52b6fa1c081c6af4ffc40a1b213e54122772d7ad93a27269,717
032f5e6e81f14345a01e944d0c8241d06f9e37fc1acae637d4befb5bef7fca5ecf,717
021f33d1217bc5bd35c105ded3cf532b051d05c08b687bdacb0d45f4a0f446ce5a,714
02d90152b4940834815082162e0807af241668b3ec7c0d61d99cf2e260880ec7bc,711
02a915feb38d5f2b184dd4f1485a13c164605f90c02deb46315f05ca162c52fb54,702
0289f6b289d73ddfb590142e5fc2d535e4dcd4f2f35203ee25a8376206e801da46,699
026275aeb46b266fef07146019cc981314e8aea9f05c5bbffe18a35fc3f3a2bd67,694
039c95ba9d32facc9602cc3fc2c1f3d1145e29bfebe7d9d4c98d518c1ac66004ba,692
0356a22574a6e5facdd60cfa2cf04b8cb6de3825e3c99b09adb6560c4bd4e0bbc4,691
03878761b0991dde93488f6e12235c2a384e9cc92a2eb830aade8ec2b4e47e30a3,683
03ed51e95f754c24c6bf8447d2f416c94fcf67dd7f4a639270f98ddc6d019fc9e4,681
03d45cc72bfff6ce89851c40b3907e0d921dec06dd2e1691b2a101f2654d854132,677
0355b78c73bb61be93858b1e745875afd20d9f20c7f0f6ba65cd5b4946258e4497,674
02a62b7be989d377595c364853c5701b481a4097b9b6f2389da81054e89a6703d8,672
0311c47070160c3f76e4b64b7915be33487684758f9e219418e38464d6de390f03,672
03175aeda91478fd5af295034982b113bbcb6abea1f4ad517c149930bc466afe03,671
02d2c554f992d98082b2f8fdfa35dd7a81f1996a1e7c072f95be51f204863e5361,669
038d6b5ece686d16598d590b0f9b49521449c0f5ea5926773bf30cbe5f7ea3dee7,662
035f0eb4ea9c3164c50aef4417d3295a9fc07498d0c816190cbc023ea1a07db92d,646
0202ade1da43142fa3163165942be6c5f8a8cf62857fab63bb9b32fd1233abdb3f,638
03ca5dbb40a4e92a2922573b0ced6763ca4cd45018f49f938109f9b497ccf5d78c,633
03a0f6020aa306c5c63b35e92f23906d45dcf5c5fd81fb7a51fea1135a7b74f47b,628
037409118b713ca7e0c4f9d5a7ab91257f788c7bd706611cba80d25fc525a36e99,622
020cc91765f4fb69f241985b01174d958dc0d5dbf55e133b0b7b795c152ef92015,619
02729261587a60c2f9fcf96ba3cf6b674f26caf18fb0ef94833043586f2891480f,613
03eddecb31491c887700c8398f99da1e354eec7a0b5824a42ee88e4920683a35ea,611
03b1f5fc49e572bc5b08056b5f63efc1f7adf3e67c49e73011aa71d7380890fcd3,610
03bf45e947f5127acd1fc4da62874db52fa19a40a2a9743357e118a99f9e0bf623,607
03cc9102389fdd6df847c61f3e78efa4e5d5c7b926d34c3d5b579d31745deb4831,607
02d5804ed36e4141df87aa03a6d82be0c189c5385806d954471f7367fe45595f42,605
0243777043de51a9af321d93d48cfdfe6ec30de96bb676efb0faafbd87f0e798c9,603
02814a1458b8145c40c26693cbbebd290436c0e3e9479d1555e44646f1a29d07e2,600
025dd2a81a902b1b475766a5ceb4f285fb93c1430b4ba909cdb7b5c967da37f0e7,595
02c669849662d4f78938cbfe987d9b5a4ab9432d59de775cdbf5705806eb85415e,594
02181d9b341f57b1ad952191dae5cf7108a4f630a1cec410edae7df53e7e6eca6c,590
03adcfe2ee159ace2e17cc772c7274268b97b158ef0a18fee9cb69918dd8b231aa,588
037205c2290e104661261f2deef25eb9dc2140da284c5c8c78df4c5631142604c0,585
02110a5a485716b21f6c21f68461d3d4cf0f95ed673c13b17c322dce73b0ed4843,582
036b0c5397cdc05418a293800f978b10e148897f255f9ea4811bbd6a68d40204e8,582
031e4b1251212a2966a5ede9f249c4db96833893bdd7b8c4a1f0602056301b9027,577
023f208ff3b30b8f201756ed022ef15f5be8588d145644bd85945db8ddf9b55551,575
02739cd48f485066039da69ca4a1a6bebeec502e047b4fbc77458f15941b68ecbc,569
02cccd6484f18a5a97d45606dc501bf871974fefb600131ffda34db6a8eeeb2c3d,564
033f7e777a909deadcecee5d866d46205db73ec5034b96ef7b355e03a633e2e78c,563
03223ab47571d29ccd2f46624583b31177ba2ef2704c4b5af83738d884566965cb,560
039a5488da353cb92f85afe4e1b0a42625158b0ca1180c7a3de08db8c4ac8b049f,560
0259a366b69e7d47949d96e474f67798d73d48b78c8245bb552174e45b7a00bfce,558
0228124b1cc6bc1d17c0cf0a4b5160ed3cae73d2e9c57f6000475c4131b6bd0639,550
0200a69ceb2ba5ede49dd8dfb370f8ab4e0082566ba9945c4269a0f80d1bb9fc4c,549
03dee3cfcbd076b3634c2ce1fed2e5817f2dcb91221dbaccd9592b2c90fdef3493,549
0233d22a681c6e6c153524b4235993ca12a07a672f1119cdd4e24029649f752cea,548
03abf03a178ae800c05f523c3e11d11ad873099aea23aa1eb192d5e7a49c88bb24,546
02e6ed9b352110aa340bae0387b5f4d00e1f3b5eec3060863d1cc6822baf2ede72,543
03ad042092c52f3749f07ba4d2bd6e9ebe79dab09a4d054c22fcf59adf89ee1d99,543
023797339c82512a7f870603ee30c4a912e49881bd6b6e1d19a6d183a6ca8ab6d9,541
0261a93cc7a97d00b280363a548ab5306a6cc5117eece68e2872769f6f29812145,536
0390f85e638b484dacc05c6727f770ce7283a03593fd30ee91135061716aee0898,534
02272f07d79b165c4336f606ff16c2d8fdbd0497806b738aafaab3cec46107a777,530
022e312b09fa0aa3c4d35f5edced71c6383116716b6b8eab00a5aab003de1c0396,530
03befa423eef62d8f4b835f047cb6ccb540f14b851e6026150321fc1f962959890,530
0256122ff0cad353df928a7135d79b7dbf7ad11848599a9525e400ac92c8ec708c,529
0240960b6c1345df65320bfe587640145076bdbf2a368ca060cdf2077a5f12343f,526
038014c45fd2fe6a59df926c2da3581b0326cbefb4b1cf80bc168f8fd6633d43ae,524
034eb3aa9446064fe34b90e2bff99bbf5964ad3838a1eec6ff29282e43f87dff6d,516
03dc7dc022b1845034657f364f719fbdeba24f7687fa00b3d153f1efb4ca485588,514
029b9fac1643e7ba3017d02db0a4ba582cc42daa1403bec32ec58fbc05ec19ee52,512
0291277faa081a080fad6aef1ebf86f7a14a22f6550744ee716cff7440d2beb504,511
030790c02a957764a725ae63689bb31d9226f31fa3202f3d07bd5d70de63c822b2,510
030c777e21191aca200c8bb8f5e0541d5dd2fa956341098b47c618cad37f7eb36d,508
037d82d39aa22214d2eed2b3c5bc2f6ec08048f5570d351ae4b3540d3ac4f1f9c2,504
03c80dcbc21b628419cd8da47f3b9154915c5b88e3e9352621d3d141ade2503b4f,501
033a1a0914163f143766545c1c52cc819659d8fd876d72899ee26ae30dd37dcd1a,499
0375a0bbfe97b35ea86e4001feaa5b8c7e37c5bcc7bbdfe7b3d415ab9a9a124e47,497
03302be5d31e25393786b9f6a1015ba0685dd81d25bba09c8b6d14c9b5e29c4cb1,492
028390b4515965f91e6ded3319492ea25feccb9c8fadd52007feaf23c07f3ee9c2,491
021e475dc5bb843783d59a35131475b1c54ab639e05ba64a8b3c9883273cee19bf,488
026a723031a8abe83a6f668a73ccf12ff640ecd4ec3df0b8c4cee8b7e7a030223f,488
03c2ffae3aa299b1039ebb0f5a46cf5c69b37a15cdd9c64dfeda7c28e60df3a377,487
02c2af5e8b209fdc771a4354f4f476f4703fe6b97546147b7ca5c269e6fa7e83f5,483
02b4da4e4d7ff6a3a25e9e9505f256b1ac7cfc5d2fd00c49c5b86a35de15c4c2b9,476
03f81dcf0d6aa511b2afd16e2da9c913e56459c212dee144eed77ea7bffda147a1,476
0232363c06b1e1a1a43aaf0de4d4b0910a4d56b4a103387106244135ac9ce01538,470
03378e54eb075990fb11ccd563e548b7c9e9260062d42504052bfd95b6d21c0c02,449
026693822bbb85c4e3bc8506aacb403837563def9cf395a36c85aa54c0bca05108,446
02f4e2a8bfef406831375cc2c5c54a021edeb1fe1258c458d0301d435568f0891d,443
033f51eae0e2f5e93bdf0869409b7d47e662c56fa1a0de051ae4381b00147f3490,441
02553c41026c934da55d778ac20c25fe81764516e74340936ebbfa9406e0e812b9,440
0324de7564e192f4329c9782d3ee5ee428e53a57b4f7bfdf78a3e68c8c654c46ca,440
0366b87e37bd5acddd10e8480eadd86b151dc8b32f1a6a6c5c131be89fb795d8e9,440
02a13c0937e9f8c270156bbbd6e19a5be9286efd0d40b53d1f66d52714acc29e17,431
033cabcd3feb8e547099a434cfc5b146bb90e956f6b655a1702e67498594af5351,431
02c3bc3218f6a1d57aec1dfd233e8189fcbd55e8cb86d548c93464da7396eb990f,428
0361cbb0a411b451f11434d554ac9e9a1bfbb19ee40d8db1481800c4813261cdfa,421
02c20ea97e437b9a81b32a3aaa1b7c0d2fc1b6bd612b11f66ffba13cb585607cc9,420
0351b6771510131a74208432394620c8dbb6fe2f3672e4b078ddcd41215ab1fc7f,416
039e01fc8c491864765206ea3cb8ada32a6fbea1f9d765370ae7870521b209c34e,412
0300c5c1ac0c48a402dc03dd32c76f564b042c746b744bfe1311d0b5042dbc9759,402
0300667939150938371b1386bb3a36ff438815a4657eca00f3125390949a77628c,401
02bb6fd5ee07a34c32c108018dd12acc6afa3832c17e55927d8e07f8a0eb3f981c,397
037d72206ea16d87167bbb7c9af9f29128c51757eb5d02ed3a54652887ed2029a7,396
021aeba98fba619fcc57825ea09e6fc6d031a825fb178728b6e18c191eb602a22a,378
03b51d596283c94ea6126523dad1b17d32ad3e809d7a4ed76e6e9f4cee67e2d1df,378
03a1a3acc61a0a5ce8380a5231dbca0def37709f1baf3e2676ec50254a0610b69f,375
02ff5df1bbf63c9630f921f83bbf4068953e1393ee841a40207c3a688aa0e52b4a,373
02607bd7a354077c653181b18a4c7d61df127bf95b7aeed4a0895c0b8f5bd7c58d,370
02ba7983514e4ff15a36037f323f28852fa81cf71436cad74b53e24c7839a1af8c,356
02f3be8ef17be5882b61d84caccca752e63e60478a614ab4ace0ea2572c5436819,354
03597cb6421b389a1b8502ada4499bfe61348e4a0e59346c89577e444a98de701d,352
03192d695b99cd2394c1e5d83952e2c69585497eba440880dd3858330136be373e,351
03ea0293e854ff9db5de9d9d41da41a0ab0b96ce3fea32d42377c6017094784cce,348
029dbe2f855c8c50b755aaecd363b513865401f43cb05f5acb1dc18aedf87f4500,346
0374ea388c5350c5077d81a87e8229427f8a85100a06e841a476d334f34a50c948,345
023726cbc59bd3ee2b2c2ad7044ff04d11ae2f94e0bcb9975e50963bceac1c8de2,342
029594524455d11ecf24549dbd47b096d74285014331aa3cf29ee87ccffc709e6c,328
02d8da8768fda17e8ee39a454e2b9190ae873f6bfd360b5e342ef4274565530d24,327
023f5e53e19be12e91f81307ee3fde8eddbb4335f53886e00933c4425a818bc4fc,325
02ff564c62e2baae58326c739976d29770d3a98147dd299657424de1c0aa98805c,323
03b6efc0ba333952047998fd490838456003f7f6c5c440ed880a2f26402871422e,320
0262684051faf81743c2a1832229dbcce4103f5b7a7fcb5a79499c2e0ab01004f8,319
02769c7f3e482ced2098f48fd6435cff4453b4b1234b4c51d4701458bc033ff051,314
03c09208de74712153f5da11e035d874c196fb4c3eb49d417a885c52d7d029388b,312
02d136190f0842a86594bd5adc21db2f85771c852254b86ab925c90b9d4051e32a,310
022a35a7acc6237b6574bd47df3eb6c0f5eb31243b67474fa1032adbf4f79bccdb,309
0392a1221b9c89d013e68f035f32e5f9ad59f7e79f05d4ab5dbf1b8a95ed151e35,307
02fbd9a424a1768e21ed0d05c094a31e3dfdbd408b46a70332c46d16193569e1ac,303
02c83f20913acced4cc90c02ba996b0f9ef8ae0d22777b03412f1795305c298ad9,300
03f85765f333a82f6480e10b9a223d4b9c8cf1ee4dbcfb9c91b2a07507a380a6ef,300
0238c1d74277afbff675fb1001c2f485e4b95745a19b3c9e40cb9d73539cdc159b,285
035e0a765ed154c71685315c480e7c9e8d0f5dc056b07ae1a09afe5bd6e2a6aba1,281
033291893bb5d39bab0144310669a35428a64ed10fc15ef12093a640c597339c75,274
0375e47d88938fc877a9e815dec1ac0c810ffa6c92b81862970372455ff2209174,265
02331490a498c4a6f1314674bcc1b9d30467a3eb4df009b899e2fedb11b28fd637,263
0306cc1722e5d09984e7eec60e22f74c9673010352e4907cd318c61550485f0c0f,262
023a760bada936a7643bc80025c44670225871d06f14cd4f79ba820e0db778deb9,254
0332ebece4ad5359326fadcf3234ec8381a7d62b35b3d62b06241cd855d63dbfc7,254
0365a51cce751430012caeafb857240204268213ca6f34013fe31034731483fb40,250
03a80dd507f2e4ca2632b337e1278822d8ab783675df245fed3e8dd12fb0ba5b94,246
020ace78ed853605bcd7ae87372bd8b12fbe87f3d6aa82665f63db4e07d8dd6ea7,244
02aa2acdaf56cdd2deffbb436c6c0574eebbd48993daab5a298411938d5f81153a,241
02ffcccdee916e1e5f1ac1a9e4f2a3a194a7a3255fdf92655e3d4d132b9f6e0b44,241
02a42917249ba8d47a95cb89886920be9055a99b09c40b7b0fc9af06866899e4a9,239
03c54b3cda9eb226835209aecd33465f311bbcb403f334c6cdcf9ae2cd8edf679b,239
02bbbec45e0357207616ef9bd184853f2a38b79b8d1cab54b1082b6d7fe6d91747,232
0364db7fc642756ad9efb9db2045f4e6528bd567156f576fc41fa82aedf026e97d,226
02034625012e3f2bf3d8f07b21603c16e28524b9b7fd2b4014bc3adbfb6f6ce650,219
03cc8db654a0744fd220d22b0bb53b29a1d5d80c3520c90c7c07ab6748d102122c,216
03d5402b909061e833b074dde0168062387b307b9a4d9da5ced1a3aa2f98efe919,215
021f6e759408cb39136368c72dad54ff5086f2befb6ab4c4fe5c87d8ef0c625753,213
027972ccb1791d9d58600487aeda73037b9c29c54f94272b41bd1de7d7623e5400,208
02f7fe1ab071eabe2ff877f40cda9590a4d9efe9f3e9c492a837fd72876f5a389d,206
03527bed4b8d6077ee10b9a529cbb585c238284a4cdd8fcfa331f66774633d513e,205
02de3e46901a2e058f6468134c679f69d7c02b220265407df944c4e4cd30816d55,198
0223a75f7d1d92fbfbf7bef0ec495e9d5c25f1d094d1d404ab5c53387b5147a528,190
02bb3b572a6ae392198176894b40f7d7a3b11d33033aa1476c6026d9e13f8a6582,188
021c414ae729fce79699773d2e5eab82097294382b8689d94bec073562de8df703,184
0301883f2874494170f3293683ce2f0717953e9aff56f8e753aa24a064ff0e5d32,178
029f9f4f249c47a846265631c380ff1ea8f643809c5867ddcb2239cc603817ca8a,160
037c0d702240b066eab49eb617eefbece20b6141db49f2e999c86712acddeb979f,160
031bb6b7a74e9b68be5b25056a5afdb30347373e9d78d34dfc073767f877af5ae2,155
03326add953f2ffe2454633c9e053d38dd5f39877683d7442148b054e5865a293f,155
03f9a46594c05c899b375d6adf262053a876a342d10a7f471aed444706ec90a7d2,153
0243943a17f71969fd045af2b18855e494c888dc81c09aff63ddb6e6fde98c1ca6,150
02214ce1118d9251e5e8d22d44c3e1fec81cbfaba0344d9346931c3778f74b73cf,146
02d244896b87159de03298eff14d61a83b1fc51f1d8747ebb5847a5f70a2183921,145
02f8871a60ac5bbe67624a132d45b08e243547fde48ee4e78de7e47eca4fa9c11b,142
03fb092067d653f23619ac43caebc6ccb8011ea2bb609d0fe4deefaed992dab419,141
03a5b8925a6a3820a71f709bc274f14a2e157f92702ba34ac0554f93f84f595a08,139
025676686bd74550ef3fffc839f477cb7fcf103f54cdee056ca92618f3bd46e356,138
03c61d44e60a11155fbdf295dc29c6915265eb050096210e4bbba7a1760d75740f,135
02754626629ef109c7ff3fb6b864e1ae37ba9a2c625d146ac2a9bd1eb419731b82,132
03fa6e714ec377581ce9c0042f4fc4471a39eea9d347bf889d536a3b3c176befb1,126
023919beec99b1c395b4c5a136d43a2c274d84017d2e798d163d4e5bdf4af2491a,124
035cd55667a58040ad2df1ac448112bdf8a3f006b1fcc190678602ad64e4b6da15,123
03826646b983920fafaa30367a3e69ab3ae8e8bd792613236a980ca29faab43107,123
038cd0fc47d5ff1b416d741ab2223fc2b6a054a18003bffc84533c0f29b2f7e1f7,119
0288a7119e8f122c37e86d340e8135dca764d6138a1e5988a6dbf61af6625559dc,111
038e005a6b0b199c211cf49640d6592e4090b3243b208fd790c91eeea95846199a,109
02b084e1f9f90675a7367692215f19e98dafcdb13195788c8c8225ae6d2aab4131,103
034b25742b39a63a5199230a582a56f313912088952009adbe3c00c8c9d9e2ac82,101
022f25854f0af599af94f8fbc13c3ebca04bc1a025b784ad188435bb703a54a366,97
034cc1db8f38a6973ad385432c607ab4a6bea5e44a83d1b579b9b946d60b497189,92
024ea83b9ddf08bf021f2be42b98a8cfe00b5d60bd5b97f95225a85a0d7a1f76f2,90
02a634302743be6151a1c8d4b0fd292be88dc902869f6afad80c2e2aacbc39ab96,83
037975faa5155a75dfc8f06aedc898e1817ae161fe272751b855f9718ad6d3438b,81
03205dbd43612b2c547d59ff447f0bdf8f1a392c1997f97ea1ad19beb386ec7b42,77
029cd0c0f81c4a15216a7821ccebcbb61e62b237a72799c6c5412326f1295f50c9,75
03707880294639bb986148faeff04432fe5c37b49ad69dbc8515f529c5df43a7b7,75
03507a13554d8e9b9c43e583f36abd12f56caad1c5a08bc90066a7c2b1a3e85aa9,74
02855526839076a4ad5145d9a387b0005ccbd76e81988318e9062b499e5cffbdf9,68
02d35dcc886dbb3e6bbd850839147bb18ee493abf9f1f0442f08ea201e70fab2d1,68
03d57c1e352a61327787f7ba1f702fd08ce1e6e50fb5cb1a5c71b0572b6abc45fa,66
0275e72d992787a18d91dbba7d1545f1764153f145e2a29438789181ae3d60003d,65
02ff2546d77839b75dc812670edd0de9c6df3ef546457e45d00e958f4806af9535,65
